id,from_id,to_id,exposure
1011,8506,5375,CLOSE
1012,5421,8959,CASUAL
1013,8244,7495,CLOSE
1014,3809,1549,CLOSE
1015,948,8098,DISTANT
1016,3680,7632,DISTANT
1017,2250,6912,DISTANT
1018,8426,7394,CASUAL
1019,2046,5487,CLOSE
1020,321,8762,CLOSE
1021,6449,9805,CASUAL
1022,2358,7772,CLOSE
1023,2375,3311,DISTANT
1024,4311,5172,DISTANT
1025,6664,7878,CLOSE
1026,5695,6580,CLOSE
1027,2041,2371,DISTANT
1028,460,4826,CLOSE
1029,9775,7333,CASUAL
1030,7979,1565,CASUAL
1031,8753,7135,CASUAL
1032,1738,8601,CLOSE
1033,8695,3599,DISTANT
1034,9706,8757,CASUAL
1035,2876,6177,CASUAL
1036,4111,4593,CASUAL
1037,3556,6828,DISTANT
1038,7348,1283,CLOSE
1039,9452,8398,CLOSE
1040,3236,3320,DISTANT
1041,9947,8816,DISTANT
1042,1064,4446,CLOSE
1043,7919,6264,CASUAL
1044,5214,6369,CLOSE
1045,7462,7592,CASUAL
1046,1078,2032,CASUAL
1047,8689,6872,DISTANT
1048,1073,3064,DISTANT
1049,10,4447,DISTANT
1050,944,887,DISTANT
1051,3046,3838,DISTANT
1052,5605,9076,DISTANT
1053,6978,9949,DISTANT
1054,2345,5064,DISTANT
1055,645,2127,CASUAL
1056,1381,8711,DISTANT
1057,5154,1010,DISTANT
1058,1845,3992,CASUAL
1059,161,2074,CASUAL
1060,8992,5960,DISTANT
1061,9850,846,DISTANT
1062,1948,6963,DISTANT
1063,9369,5382,CLOSE
1064,5244,3725,CLOSE
1065,759,9644,CASUAL
1066,1006,2933,CLOSE
1067,8915,8460,DISTANT
1068,1705,1505,CASUAL
1069,7508,7950,DISTANT
1070,7260,4884,DISTANT
1071,9389,9081,CASUAL
1072,5821,9246,DISTANT
1073,9058,4989,CASUAL
1074,4921,3866,CLOSE
1075,9339,9411,DISTANT
1076,8060,9132,CASUAL
1077,1955,2587,CASUAL
1078,9735,9204,DISTANT
1079,1905,2084,CLOSE
1080,1618,9106,CASUAL
1081,469,2272,CLOSE
1082,8191,2834,DISTANT
1083,4145,4024,CASUAL
1084,1279,2956,CLOSE
1085,3841,6273,CLOSE
1086,9192,7778,CASUAL
1087,9171,8079,DISTANT
1088,4602,4891,DISTANT
1089,9100,7376,DISTANT
1090,8866,6797,CASUAL
1091,2866,680,CLOSE
1092,1206,8904,CASUAL
1093,5040,8183,DISTANT
1094,1021,2483,CASUAL
1095,4917,7701,CASUAL
1096,3755,431,CLOSE
1097,996,5847,DISTANT
1098,2855,5714,CLOSE
1099,2012,1815,DISTANT
1100,6908,7888,CLOSE
1101,4879,1759,DISTANT
1102,9928,7311,CLOSE
1103,657,5773,CLOSE
1104,6687,7790,CLOSE
1105,4039,6666,CASUAL
1106,6387,2301,CASUAL
1107,2562,1352,DISTANT
1108,894,3953,CLOSE
1109,4068,2058,CASUAL
1110,6353,5493,CASUAL
1111,9821,6407,CLOSE
1112,9401,4431,CLOSE
1113,3947,5464,DISTANT
1114,3588,8792,CASUAL
1115,3489,360,DISTANT
1116,6241,6280,CASUAL
1117,3776,8035,CLOSE
1118,2097,9878,CASUAL
1119,2123,7129,CLOSE
1120,9991,416,CLOSE
1121,8696,4994,CASUAL
1122,4857,5154,CLOSE
1123,1911,2898,CLOSE
1124,2786,9488,CASUAL
1125,915,7398,DISTANT
1126,1896,2830,CASUAL
1127,5414,5325,DISTANT
1128,8586,2311,CASUAL
1129,5940,9926,CLOSE
1130,943,7827,CLOSE
1131,1461,1099,DISTANT
1132,341,7754,CLOSE
1133,8527,3733,CASUAL
1134,3989,8159,CLOSE
1135,4305,8466,DISTANT
1136,4894,4810,CASUAL
1137,8175,449,DISTANT
1138,4608,1901,CLOSE
1139,9179,7064,DISTANT
1140,8434,9949,DISTANT
1141,1490,355,DISTANT
1142,5178,8081,DISTANT
1143,1173,7945,DISTANT
1144,5219,9867,DISTANT
1145,6003,7059,DISTANT
1146,5733,5289,CASUAL
1147,8463,3904,CASUAL
1148,8681,9541,CASUAL
1149,3695,6609,DISTANT
1150,995,6386,CASUAL
1151,1384,7666,CASUAL
1152,7211,7014,DISTANT
1153,4815,3098,CLOSE
1154,3129,4914,CASUAL
1155,98,6441,CLOSE
1156,6126,7903,CASUAL
1157,8574,849,CASUAL
1158,4862,4434,DISTANT
1159,9980,9585,CLOSE
1160,9671,413,CASUAL
1161,7644,7491,DISTANT
1162,4720,1893,DISTANT
1163,3477,6779,CLOSE
1164,806,8031,DISTANT
1165,567,3337,CLOSE
1166,3190,9261,DISTANT
1167,1320,4219,DISTANT
1168,8398,5452,CLOSE
1169,7768,4995,DISTANT
1170,7979,4455,DISTANT
1171,2382,9490,CASUAL
1172,9390,8405,DISTANT
1173,6304,4934,DISTANT
1174,8397,1616,CASUAL
1175,6604,4123,CASUAL
1176,1648,8208,CLOSE
1177,3388,637,CASUAL
1178,8064,9314,CASUAL
1179,8416,8859,CLOSE
1180,854,8666,CLOSE
1181,5656,4896,CLOSE
1182,4701,8705,CASUAL
1183,4168,6039,CLOSE
1184,7798,1718,CASUAL
1185,1911,221,CASUAL
1186,8280,6010,CASUAL
1187,6974,4160,CASUAL
1188,4213,1345,CASUAL
1189,6327,8555,CLOSE
1190,9678,4703,CASUAL
1191,3099,89,CASUAL
1192,4113,7746,CLOSE
1193,3271,264,DISTANT
1194,2811,5600,CLOSE
1195,9610,4919,CASUAL
1196,4112,7693,CASUAL
1197,7417,2845,CASUAL
1198,9921,4385,CASUAL
1199,743,8817,CLOSE
1200,7697,8544,DISTANT
1201,2847,4117,DISTANT
1202,3861,5899,DISTANT
1203,1058,7394,CASUAL
1204,6057,9317,CLOSE
1205,4670,1630,CLOSE
1206,278,1743,DISTANT
1207,9060,2890,CLOSE
1208,9327,7655,CLOSE
1209,4016,3740,DISTANT
1210,92,6783,DISTANT
1211,2088,5081,DISTANT
1212,6222,6605,CASUAL
1213,5315,4381,CLOSE
1214,4546,2228,DISTANT
1215,1879,8473,CLOSE
1216,9127,4645,CASUAL
1217,7509,418,DISTANT
1218,5988,2879,CLOSE
1219,4765,3475,CASUAL
1220,7158,5917,CLOSE
1221,4985,4953,CLOSE
1222,1020,3751,CLOSE
1223,9362,6466,DISTANT
1224,4889,1545,DISTANT
1225,3774,4793,CASUAL
1226,6965,4564,DISTANT
1227,6511,1951,CASUAL
1228,6397,7940,DISTANT
1229,839,4125,DISTANT
1230,3437,2871,CLOSE
1231,5318,8279,DISTANT
1232,4256,2915,CASUAL
1233,33,9937,CLOSE
1234,3484,5131,DISTANT
1235,502,3900,CASUAL
1236,8961,1606,DISTANT
1237,5770,5867,DISTANT
1238,8900,4783,DISTANT
1239,4459,1450,CLOSE
1240,3242,6049,DISTANT
1241,5463,4984,CASUAL
1242,685,4766,CASUAL
1243,4928,5682,CLOSE
1244,7115,8378,CLOSE
1245,3475,3488,CLOSE
1246,4568,3014,CASUAL
1247,5996,6280,CASUAL
1248,7379,7973,DISTANT
1249,3277,8038,CASUAL
1250,1699,3201,CLOSE
1251,5038,3050,CASUAL
1252,7297,4901,CASUAL
1253,8051,9611,CLOSE
1254,2244,9499,CLOSE
1255,2479,9064,CLOSE
1256,1700,820,CASUAL
1257,8850,6502,DISTANT
1258,3152,4089,DISTANT
1259,4830,7519,CLOSE
1260,6761,8280,DISTANT
1261,6186,5822,DISTANT
1262,1563,1775,CLOSE
1263,7210,591,CASUAL
1264,9167,6960,DISTANT
1265,9118,4171,DISTANT
1266,3197,3046,DISTANT
1267,5537,5701,CLOSE
1268,8987,8047,DISTANT
1269,208,3693,DISTANT
1270,9864,3021,DISTANT
1271,7187,1935,CASUAL
1272,8702,3338,DISTANT
1273,8401,5717,CLOSE
1274,5982,9696,DISTANT
1275,7037,4654,CASUAL
1276,9943,3560,DISTANT
1277,4951,409,CASUAL
1278,789,8441,DISTANT
1279,1726,6008,DISTANT
1280,4317,9,CASUAL
1281,2954,1930,DISTANT
1282,6420,5791,CASUAL
1283,4754,4997,DISTANT
1284,7736,2831,CASUAL
1285,3375,1055,CASUAL
1286,4524,8035,DISTANT
1287,8078,1754,CLOSE
1288,7324,6070,CLOSE
1289,7561,8337,CASUAL
1290,4436,5545,DISTANT
1291,7592,162,CLOSE
1292,5402,5402,CLOSE
1293,3315,6654,CLOSE
1294,4095,296,DISTANT
1295,5425,3286,CASUAL
1296,7162,5997,DISTANT
1297,58,449,DISTANT
1298,5585,9054,CASUAL
1299,7425,1736,CLOSE
1300,4008,8634,CLOSE
1301,4285,7968,CLOSE
1302,1198,965,DISTANT
1303,4437,5972,DISTANT
1304,7518,4404,DISTANT
1305,7410,4317,CLOSE
1306,795,3970,CASUAL
1307,6787,4612,CLOSE
1308,9206,8409,DISTANT
1309,7838,8186,CLOSE
1310,1177,9674,DISTANT
1311,5730,3895,CASUAL
1312,2466,8328,DISTANT
1313,4400,4915,CASUAL
1314,3727,2134,CASUAL
1315,9468,5949,CASUAL
1316,4568,3122,CLOSE
1317,5955,868,DISTANT
1318,5809,7644,DISTANT
1319,5096,9440,DISTANT
1320,9581,7004,CASUAL
1321,8325,8640,DISTANT
1322,6074,2270,CLOSE
1323,7296,6950,CLOSE
1324,9435,6453,DISTANT
1325,679,7968,CASUAL
1326,3402,9127,CASUAL
1327,3881,2947,DISTANT
1328,2193,45,CLOSE
1329,9661,6231,CASUAL
1330,8030,5384,CASUAL
1331,3173,7955,DISTANT
1332,6438,9185,DISTANT
1333,5112,6240,CLOSE
1334,4765,8536,CLOSE
1335,4991,8306,DISTANT
1336,4639,4741,CASUAL
1337,3089,2356,CASUAL
1338,8300,2964,DISTANT
1339,1900,5690,DISTANT
1340,8077,7447,CLOSE
1341,535,823,CASUAL
1342,4358,1389,CLOSE
1343,3567,2682,CLOSE
1344,8194,47,CLOSE
1345,9711,1734,DISTANT
1346,5047,1090,CLOSE
1347,1473,7703,CASUAL
1348,4494,4369,CLOSE
1349,3776,5437,DISTANT
1350,5603,6914,DISTANT
1351,4451,4739,CLOSE
1352,5081,3050,DISTANT
1353,8218,4195,CLOSE
1354,1729,5828,DISTANT
1355,8887,1745,CLOSE
1356,8763,3825,DISTANT
1357,310,1787,DISTANT
1358,9636,5273,CLOSE
1359,5021,7805,CLOSE
1360,1870,2294,DISTANT
1361,5719,115,DISTANT
1362,6188,1897,CLOSE
1363,1651,4093,DISTANT
1364,385,1848,CASUAL
1365,3011,2885,DISTANT
1366,2619,8562,DISTANT
1367,1300,7979,DISTANT
1368,9631,7503,DISTANT
1369,2279,9733,CLOSE
1370,1767,9662,DISTANT
1371,2096,796,DISTANT
1372,6292,2057,CLOSE
1373,6315,2271,DISTANT
1374,8110,5721,CLOSE
1375,7020,6415,CASUAL
1376,6591,2771,CLOSE
1377,2109,6299,DISTANT
1378,9789,5623,CASUAL
1379,762,174,CASUAL
1380,8724,1498,CLOSE
1381,154,2723,CLOSE
1382,1942,9329,CLOSE
1383,8202,6741,DISTANT
1384,6682,5384,DISTANT
1385,6084,4058,CLOSE
1386,8220,1026,CLOSE
1387,8817,193,CASUAL
1388,6211,8006,CASUAL
1389,8462,2741,CLOSE
1390,4578,4258,CLOSE
1391,559,5410,CLOSE
1392,8232,7488,CASUAL
1393,5669,7473,CASUAL
1394,2345,2351,DISTANT
1395,2546,1701,CLOSE
1396,5837,2593,CLOSE
1397,785,5664,CASUAL
1398,5770,2910,CLOSE
1399,5595,2154,DISTANT
1400,5018,8529,CLOSE
1401,2352,8394,CLOSE
1402,9875,8481,CLOSE
1403,4777,5217,DISTANT
1404,4743,6875,DISTANT
1405,7788,1476,CASUAL
1406,4684,9746,DISTANT
1407,2186,9482,CLOSE
1408,7401,2416,CASUAL
1409,174,5575,CASUAL
1410,8872,1613,CASUAL
1411,3166,1164,CLOSE
1412,9387,7108,DISTANT
1413,1701,7055,DISTANT
1414,8255,5867,DISTANT
1415,6300,6489,CLOSE
1416,4658,510,DISTANT
1417,9860,1607,CLOSE
1418,7917,4788,DISTANT
1419,5166,3965,CASUAL
1420,2459,5552,CLOSE
1421,9803,6313,DISTANT
1422,8998,3155,CLOSE
1423,558,5279,CASUAL
1424,1985,702,DISTANT
1425,2775,5646,CLOSE
1426,5458,7688,DISTANT
1427,9565,6417,CASUAL
1428,1474,5439,CASUAL
1429,140,3912,CASUAL
1430,3138,9868,DISTANT
1431,9494,3847,DISTANT
1432,7917,3932,DISTANT
1433,3012,8714,DISTANT
1434,4090,6760,DISTANT
1435,2053,3226,CLOSE
1436,7880,1445,DISTANT
1437,3172,6945,CLOSE
1438,3127,6013,CLOSE
1439,2456,489,CASUAL
1440,9915,2088,DISTANT
1441,878,4988,DISTANT
1442,8714,9213,CASUAL
1443,658,2671,DISTANT
1444,2869,736,DISTANT
1445,4277,3163,CLOSE
1446,5261,3879,CASUAL
1447,6602,15,CLOSE
1448,2626,532,CASUAL
1449,5056,7762,CASUAL
1450,5124,379,DISTANT
1451,8256,6784,DISTANT
1452,4188,8691,DISTANT
1453,296,1392,CASUAL
1454,6318,8773,CASUAL
1455,2329,9937,CASUAL
1456,929,1858,CLOSE
1457,6086,9984,CLOSE
1458,1716,2831,CASUAL
1459,5922,7117,CASUAL
1460,5501,5996,CLOSE
1461,535,358,CLOSE
1462,9764,3148,CASUAL
1463,7454,7064,CASUAL
1464,7618,443,DISTANT
1465,3670,1541,DISTANT
1466,9561,9171,CASUAL
1467,4224,7309,CASUAL
1468,3157,6331,DISTANT
1469,6088,8525,CASUAL
1470,8701,8047,CLOSE
1471,3510,9781,CLOSE
1472,1570,7292,DISTANT
1473,6442,9006,DISTANT
1474,7563,1127,DISTANT
1475,6489,9509,DISTANT
1476,1928,8954,CLOSE
1477,4128,5320,CLOSE
1478,2438,6049,DISTANT
1479,8412,5873,CASUAL
1480,8253,5396,CASUAL
1481,3942,3056,CLOSE
1482,1763,6257,CLOSE
1483,639,5848,DISTANT
1484,4681,4935,CASUAL
1485,8548,8125,DISTANT
1486,5043,4987,DISTANT
1487,6972,7112,DISTANT
1488,8440,2721,CASUAL
1489,9994,8794,CASUAL
1490,1515,8922,CASUAL
1491,3812,8253,DISTANT
1492,5122,5362,CASUAL
1493,9820,9506,CASUAL
1494,1300,206,CLOSE
1495,8831,295,CASUAL
1496,2758,1970,CASUAL
1497,8710,6778,CASUAL
1498,4335,5976,CLOSE
1499,2343,8610,DISTANT
1500,8266,806,CASUAL
1501,8568,6114,CASUAL
1502,1689,40,CASUAL
1503,2219,1578,DISTANT
1504,3269,9637,CLOSE
1505,8245,2355,DISTANT
1506,5093,337,DISTANT
1507,9693,5373,DISTANT
1508,5718,6882,CLOSE
1509,3210,2185,CASUAL
1510,1321,3553,CASUAL
1511,3467,9331,CASUAL
1512,4835,8853,CASUAL
1513,8877,3518,DISTANT
1514,8325,7586,DISTANT
1515,4841,6849,CLOSE
1516,2767,6969,DISTANT
1517,5763,61,DISTANT
1518,9900,7806,CLOSE
1519,4441,6767,CASUAL
1520,7639,2370,DISTANT
1521,148,7267,DISTANT
1522,1874,1009,CLOSE
1523,8645,5834,CASUAL
1524,1398,2264,CASUAL
1525,9493,2402,DISTANT
1526,1027,4101,DISTANT
1527,1216,6761,CLOSE
1528,5198,1988,DISTANT
1529,1576,7886,CLOSE
1530,2917,7122,CASUAL
1531,9583,3171,CLOSE
1532,4724,5243,CASUAL
1533,6819,3877,CASUAL
1534,572,1909,DISTANT
1535,2732,4824,CLOSE
1536,5149,2364,CLOSE
1537,3743,2206,CLOSE
1538,2291,3921,DISTANT
1539,1520,4784,CLOSE
1540,131,863,CLOSE
1541,8903,4623,CLOSE
1542,2816,6478,DISTANT
1543,2300,3560,DISTANT
1544,4965,442,DISTANT
1545,9453,2921,CASUAL
1546,459,7660,CASUAL
1547,8964,1972,CASUAL
1548,62,7776,CASUAL
1549,3604,2175,DISTANT
1550,6511,6532,CASUAL
1551,6344,4587,CLOSE
1552,2167,3099,CLOSE
1553,9157,7175,CASUAL
1554,3347,1118,DISTANT
1555,7562,3804,CLOSE
1556,8289,9278,CLOSE
1557,8993,6807,CASUAL
1558,6097,3853,CASUAL
1559,3975,4319,CLOSE
1560,929,894,CASUAL
1561,2812,5597,DISTANT
1562,5879,755,CLOSE
1563,6710,1952,CLOSE
1564,237,6907,CLOSE
1565,6797,3814,CLOSE
1566,8677,969,DISTANT
1567,8847,7600,DISTANT
1568,2260,3466,CASUAL
1569,8002,4745,CASUAL
1570,7165,9954,DISTANT
1571,5054,3924,DISTANT
1572,6472,895,CLOSE
1573,6739,1881,CASUAL
1574,2956,1552,CASUAL
1575,9078,2801,CLOSE
1576,5058,8908,DISTANT
1577,6173,780,CASUAL
1578,6619,6720,CASUAL
1579,3506,5365,CLOSE
1580,9166,3165,CLOSE
1581,8441,3428,DISTANT
1582,5349,567,CASUAL
1583,1156,7948,CASUAL
1584,631,1545,DISTANT
1585,4306,2312,CASUAL
1586,4227,3888,DISTANT
1587,3412,457,CASUAL
1588,1186,4332,DISTANT
1589,8490,8801,CLOSE
1590,6266,1185,DISTANT
1591,2316,6209,CASUAL
1592,2569,6200,CLOSE
1593,2622,530,CASUAL
1594,2982,5396,DISTANT
1595,5383,7657,DISTANT
1596,3172,6934,DISTANT
1597,9789,9802,CLOSE
1598,1102,1380,DISTANT
1599,214,8273,CASUAL
1600,5861,8703,CASUAL
1601,4778,7823,CASUAL
1602,7154,3572,DISTANT
1603,8571,3019,CLOSE
1604,2873,9938,DISTANT
1605,4420,8562,CASUAL
1606,6017,2917,CASUAL
1607,3841,7030,CASUAL
1608,9790,9371,DISTANT
1609,500,8858,DISTANT
1610,6601,4173,CASUAL
1611,7139,5693,CLOSE
1612,6974,2448,CLOSE
1613,7265,7648,CLOSE
1614,1704,9313,CASUAL
1615,8180,5281,CASUAL
1616,7898,1607,CASUAL
1617,8208,3548,DISTANT
1618,4857,3576,DISTANT
1619,4958,6330,CLOSE
1620,6761,5420,CASUAL
1621,9069,74,DISTANT
1622,2669,9912,CASUAL
1623,6908,245,CLOSE
1624,309,5740,CASUAL
1625,1862,7247,CLOSE
1626,3288,8704,CASUAL
1627,9086,6053,CLOSE
1628,1074,3349,DISTANT
1629,1679,8830,CASUAL
1630,1325,7188,CASUAL
1631,9090,1754,DISTANT
1632,8078,3819,CASUAL
1633,3800,8929,CLOSE
1634,3829,7967,DISTANT
1635,1183,7971,DISTANT
1636,1241,9557,CASUAL
1637,2529,7402,CASUAL
1638,9835,1268,CASUAL
1639,5974,1161,DISTANT
1640,9588,7250,CLOSE
1641,8681,343,DISTANT
1642,7,9499,CLOSE
1643,1217,8803,CASUAL
1644,9015,9980,CLOSE
1645,2204,5376,CASUAL
1646,7156,3963,DISTANT
1647,3642,3332,CASUAL
1648,1622,2059,DISTANT
1649,7145,851,CLOSE
1650,6792,4413,CASUAL
1651,918,3952,CLOSE
1652,706,9914,DISTANT
1653,3847,2685,DISTANT
1654,4052,8781,CLOSE
1655,8014,7411,CASUAL
1656,5385,5257,CASUAL
1657,1390,1551,DISTANT
1658,4859,2229,CLOSE
1659,1633,8944,CASUAL
1660,9426,7439,DISTANT
1661,274,3297,DISTANT
1662,5084,7836,CASUAL
1663,3,1454,CASUAL
1664,269,1403,CASUAL
1665,3270,6362,CLOSE
1666,3900,4557,CASUAL
1667,6357,4134,CASUAL
1668,4968,2493,CASUAL
1669,9042,4410,CASUAL
1670,411,2029,DISTANT
1671,4886,9466,DISTANT
1672,475,8134,CLOSE
1673,1846,40,CASUAL
1674,5444,928,CLOSE
1675,9116,6275,DISTANT
1676,6924,2972,DISTANT
1677,2950,9063,CASUAL
1678,1303,5275,DISTANT
1679,2599,7889,CLOSE
1680,7128,9458,CLOSE
1681,4699,8239,CLOSE
1682,9860,1795,CASUAL
1683,3291,5806,CLOSE
1684,7217,3730,CLOSE
1685,8090,8724,DISTANT
1686,5035,9797,DISTANT
1687,8246,5337,CLOSE
1688,3796,8630,CASUAL
1689,5590,90,CLOSE
1690,8961,661,CLOSE
1691,2132,1655,DISTANT
1692,5382,9781,DISTANT
1693,5001,6252,DISTANT
1694,7814,2503,CLOSE
1695,6620,1632,DISTANT
1696,3218,5117,DISTANT
1697,1537,3734,CASUAL
1698,4517,6657,DISTANT
1699,779,3769,CASUAL
1700,8242,1053,CASUAL
1701,6533,2397,CLOSE
1702,1844,2190,CASUAL
1703,5984,1839,CLOSE
1704,9920,3996,DISTANT
1705,7852,4618,DISTANT
1706,9923,5280,DISTANT
1707,8686,9566,CASUAL
1708,5042,4177,DISTANT
1709,4852,2891,DISTANT
1710,6398,5709,DISTANT
1711,6119,8224,DISTANT
1712,3094,7389,CASUAL
1713,7553,3392,DISTANT
1714,5583,3069,DISTANT
1715,3826,6118,CASUAL
1716,605,6461,CLOSE
1717,4056,5757,CLOSE
1718,3802,4578,CLOSE
1719,5101,9112,CLOSE
1720,1540,4322,CLOSE
1721,5293,8231,CLOSE
1722,5447,4542,DISTANT
1723,7307,7719,CASUAL
1724,3584,6735,DISTANT
1725,5870,2100,CASUAL
1726,4751,5238,DISTANT
1727,5176,3020,CASUAL
1728,8166,9407,DISTANT
1729,2937,9575,DISTANT
1730,4189,5731,CLOSE
1731,1053,5068,CASUAL
1732,7463,4495,CASUAL
1733,1741,1899,DISTANT
1734,1722,5467,CASUAL
1735,3926,720,CASUAL
1736,9645,4985,DISTANT
1737,6456,6066,DISTANT
1738,1917,1555,CLOSE
1739,4385,8591,CASUAL
1740,3975,2644,CLOSE
1741,5803,7285,CASUAL
1742,4583,1443,CASUAL
1743,1030,2743,CLOSE
1744,6891,4884,CASUAL
1745,8680,81,CASUAL
1746,8089,6439,CLOSE
1747,4655,3570,DISTANT
1748,4839,30,CASUAL
1749,6680,7642,CLOSE
1750,8556,486,CLOSE
1751,8096,7495,CASUAL
1752,5921,9595,CLOSE
1753,6787,9298,CLOSE
1754,5975,4845,CLOSE
1755,8828,7632,DISTANT
1756,9319,154,CASUAL
1757,3492,9036,DISTANT
1758,9976,7402,DISTANT
1759,3346,9249,DISTANT
1760,4547,8916,CASUAL
1761,3722,7961,DISTANT
1762,7012,6937,CASUAL
1763,2422,2801,CLOSE
1764,1311,9758,DISTANT
1765,6577,3776,CLOSE
1766,3194,8803,CASUAL
1767,4753,1318,CASUAL
1768,1958,550,CLOSE
1769,1294,7550,DISTANT
1770,4157,3165,CASUAL
1771,3910,6440,CASUAL
1772,7333,372,CASUAL
1773,5410,352,DISTANT
1774,4107,7457,CASUAL
1775,7682,8375,CLOSE
1776,8015,1423,DISTANT
1777,9372,2282,CLOSE
1778,7147,1084,CASUAL
1779,4714,9132,DISTANT
1780,745,1547,CLOSE
1781,9532,2613,CASUAL
1782,7062,4532,CASUAL
1783,1587,7755,DISTANT
1784,6560,1488,CASUAL
1785,4112,3709,CLOSE
1786,9373,5162,CLOSE
1787,1894,7915,CASUAL
1788,1818,9868,CASUAL
1789,7203,3435,CLOSE
1790,8838,3929,CLOSE
1791,4714,7458,CLOSE
1792,1445,3621,DISTANT
1793,1614,5350,CASUAL
1794,477,3746,DISTANT
1795,1473,6711,DISTANT
1796,6944,6368,DISTANT
1797,4882,7527,CLOSE
1798,8870,2321,CLOSE
1799,4015,4361,DISTANT
1800,6116,611,CLOSE
1801,3406,4656,DISTANT
1802,8270,7318,CLOSE
1803,9753,1216,CLOSE
1804,9759,6859,DISTANT
1805,4210,5849,DISTANT
1806,7885,5583,CASUAL
1807,2193,5897,CLOSE
1808,4851,4523,DISTANT
1809,1535,74,CLOSE
1810,2866,554,CASUAL
1811,6158,1330,CASUAL
1812,442,6866,DISTANT
1813,8710,7993,CASUAL
1814,1669,7800,CLOSE
1815,4379,5419,CLOSE
1816,4586,8867,DISTANT
1817,6772,6785,DISTANT
1818,9309,1348,CASUAL
1819,7449,4593,DISTANT
1820,7388,6951,CLOSE
1821,7676,120,CLOSE
1822,4280,3916,CLOSE
1823,7902,2686,DISTANT
1824,475,2371,CASUAL
1825,838,5515,DISTANT
1826,6970,6395,CLOSE
1827,5286,1038,DISTANT
1828,710,1110,CASUAL
1829,5708,5065,CLOSE
1830,5234,1576,CLOSE
1831,80,4609,CASUAL
1832,3846,1047,CASUAL
1833,6900,4915,CASUAL
1834,7894,4821,CLOSE
1835,7928,7660,CLOSE
1836,4011,9230,CLOSE
1837,8594,4321,CLOSE
1838,5549,1955,DISTANT
1839,7270,7063,CLOSE
1840,390,5776,CASUAL
1841,8220,7765,CASUAL
1842,6506,5411,DISTANT
1843,1947,3220,DISTANT
1844,248,5683,DISTANT
1845,9142,8371,CLOSE
1846,9927,4522,CASUAL
1847,8162,5174,CLOSE
1848,1752,9811,CASUAL
1849,2180,2580,CASUAL
1850,4671,1668,CASUAL
1851,9434,387,DISTANT
1852,5992,9560,DISTANT
1853,1183,6353,CASUAL
1854,1219,1333,DISTANT
1855,3948,1594,CASUAL
1856,4470,7741,CASUAL
1857,2460,2188,CLOSE
1858,8506,671,DISTANT
1859,8903,5496,DISTANT
1860,6176,4507,CASUAL
1861,5302,553,DISTANT
1862,9100,2065,CLOSE
1863,4312,1674,CLOSE
1864,7416,6507,DISTANT
1865,1487,8494,CLOSE
1866,2560,5436,CASUAL
1867,5545,4920,CASUAL
1868,1851,1168,CASUAL
1869,2940,3464,DISTANT
1870,224,6288,CLOSE
1871,9200,1034,DISTANT
1872,3567,5490,CASUAL
1873,2844,3464,DISTANT
1874,6084,9243,CASUAL
1875,2433,6288,DISTANT
1876,6734,9625,CLOSE
1877,5258,8150,CASUAL
1878,1071,4075,CASUAL
1879,6152,9357,CLOSE
1880,8988,6309,CASUAL
1881,982,208,CLOSE
1882,8110,5040,CASUAL
1883,7264,5264,CLOSE
1884,2266,3648,DISTANT
1885,1350,1817,DISTANT
1886,8897,2306,CASUAL
1887,6881,7019,DISTANT
1888,2101,8259,CASUAL
1889,9763,9185,CASUAL
1890,3700,9322,CLOSE
1891,7070,5982,CASUAL
1892,3840,3777,DISTANT
1893,2757,85,CLOSE
1894,2379,8687,DISTANT
1895,8663,5614,DISTANT
1896,6013,9143,DISTANT
1897,7190,5287,DISTANT
1898,1009,3574,CASUAL
1899,1932,6957,CASUAL
1900,1569,3258,CLOSE
1901,1858,812,CASUAL
1902,2021,5588,CASUAL
1903,1321,5357,DISTANT
1904,9340,4985,DISTANT
1905,790,412,CLOSE
1906,2509,6509,DISTANT
1907,1508,7392,CASUAL
1908,2241,9614,CASUAL
1909,6845,554,CLOSE
1910,5877,306,CLOSE
1911,4438,4213,CASUAL
1912,3124,357,CLOSE
1913,696,1276,DISTANT
1914,8203,3741,DISTANT
1915,4513,5774,CASUAL
1916,1355,3154,DISTANT
1917,743,8804,CASUAL
1918,3041,2159,CLOSE
1919,8793,3298,DISTANT
1920,2261,8694,CASUAL
1921,7615,7138,CASUAL
1922,5102,7002,CLOSE
1923,3305,9260,CASUAL
1924,5934,3018,CASUAL
1925,1167,282,CASUAL
1926,8801,5025,DISTANT
1927,9145,1306,CLOSE
1928,1378,6311,CLOSE
1929,621,4069,CASUAL
1930,1211,6525,CLOSE
1931,4600,1605,DISTANT
1932,1084,8934,DISTANT
1933,6310,6103,CASUAL
1934,6714,5708,DISTANT
1935,579,4515,CASUAL
1936,898,8425,DISTANT
1937,5004,5064,CASUAL
1938,6405,3531,CASUAL
1939,1992,9780,CLOSE
1940,8596,5414,DISTANT
1941,7931,8202,DISTANT
1942,8833,2097,CASUAL
1943,589,4249,CASUAL
1944,3967,1474,CLOSE
1945,929,2748,CASUAL
1946,9000,7994,CASUAL
1947,2442,2268,CLOSE
1948,1762,6327,DISTANT
1949,6170,3439,CLOSE
1950,2688,6317,DISTANT
1951,9741,5604,CASUAL
1952,6354,3514,CLOSE
1953,9772,2303,CASUAL
1954,5605,8186,CLOSE
