id,from_id,to_id,exposure
1010,7977,8150,DISTANT
1011,731,1189,CLOSE
1012,4756,4600,CASUAL
1013,8297,7171,CLOSE
1014,4628,8665,CLOSE
1015,5386,331,DISTANT
1016,3580,7997,DISTANT
1017,8294,5068,CASUAL
1018,3753,6953,CASUAL
1019,7091,4033,CASUAL
1020,4212,8628,CLOSE
1021,6606,9793,CASUAL
1022,931,8903,DISTANT
1023,9681,3751,CASUAL
1024,2935,7228,CLOSE
1025,9214,4904,CLOSE
1026,5861,6075,CLOSE
1027,885,2359,DISTANT
1028,2904,222,DISTANT
1029,6814,5493,CLOSE
1030,2520,7249,CASUAL
1031,5347,4505,CASUAL
1032,5103,4843,DISTANT
1033,76,6188,CASUAL
1034,5677,8278,DISTANT
1035,8869,4487,DISTANT
1036,985,8694,CLOSE
1037,6326,9756,DISTANT
1038,8575,6213,DISTANT
1039,5286,7542,DISTANT
1040,4499,2836,CASUAL
1041,7650,7179,CLOSE
1042,6781,6782,CASUAL
1043,261,445,DISTANT
1044,5149,5292,CASUAL
1045,6061,5690,CLOSE
1046,1885,250,CLOSE
1047,9072,2708,DISTANT
1048,4846,5243,DISTANT
1049,1318,1393,DISTANT
1050,846,3134,DISTANT
1051,7916,4433,DISTANT
1052,4840,3629,DISTANT
1053,2359,709,CLOSE
1054,2468,1169,DISTANT
1055,3614,9909,DISTANT
1056,4066,8116,CLOSE
1057,3391,8170,DISTANT
1058,9114,196,CASUAL
1059,2064,9568,DISTANT
1060,6049,2787,CASUAL
1061,5702,618,DISTANT
1062,4898,2485,CLOSE
1063,3290,8025,CLOSE
1064,9665,8455,CLOSE
1065,4052,1405,CLOSE
1066,250,3614,CLOSE
1067,4461,8250,DISTANT
1068,2548,7225,DISTANT
1069,1832,4540,CASUAL
1070,2614,840,CASUAL
1071,3032,1254,DISTANT
1072,3575,9351,CASUAL
1073,3559,443,CLOSE
1074,361,8165,DISTANT
1075,3892,3985,CLOSE
1076,7097,6026,CASUAL
1077,8919,7287,DISTANT
1078,7501,8258,CLOSE
1079,6725,3744,DISTANT
1080,1710,2388,CLOSE
1081,6688,6753,CASUAL
1082,3628,665,CLOSE
1083,5176,9235,CASUAL
1084,8959,6132,CASUAL
1085,1027,6907,CLOSE
1086,4227,5126,CLOSE
1087,6191,1058,CASUAL
1088,2773,8402,CASUAL
1089,4495,2195,CASUAL
1090,7252,9618,CLOSE
1091,4552,6336,CLOSE
1092,2905,6104,DISTANT
1093,2197,833,DISTANT
1094,1414,9639,CASUAL
1095,5617,1636,DISTANT
1096,3583,688,DISTANT
1097,7516,5057,CLOSE
1098,3852,5498,CLOSE
1099,2798,8212,CASUAL
1100,863,7965,DISTANT
1101,2150,8146,DISTANT
1102,9289,1224,CASUAL
1103,3220,4522,CASUAL
1104,7710,6927,DISTANT
1105,8570,305,DISTANT
1106,2670,7986,CLOSE
1107,1164,4325,DISTANT
1108,6699,1504,CASUAL
1109,7454,1589,CASUAL
1110,2693,9644,DISTANT
1111,9309,638,CLOSE
1112,6517,5638,CLOSE
1113,5312,2739,CLOSE
1114,7112,1088,CLOSE
1115,1138,5804,DISTANT
1116,287,6329,CASUAL
1117,2686,1007,DISTANT
1118,1302,9172,CASUAL
1119,7532,3642,CASUAL
1120,2362,2223,CASUAL
1121,762,9611,DISTANT
1122,3540,6605,CASUAL
1123,8957,7485,CASUAL
1124,5824,4882,CASUAL
1125,7581,7789,CASUAL
1126,2145,1641,DISTANT
1127,3663,2084,DISTANT
1128,8844,1979,CLOSE
1129,5843,846,CASUAL
1130,4922,2487,CLOSE
1131,3685,2395,CLOSE
1132,8037,9382,CLOSE
1133,3301,9079,CASUAL
1134,1609,1380,CLOSE
1135,1017,7013,CLOSE
1136,4058,3160,CLOSE
1137,1244,8069,CLOSE
1138,838,2649,CASUAL
1139,9894,224,CLOSE
1140,1325,7466,DISTANT
1141,3716,3860,CLOSE
1142,8696,6799,CLOSE
1143,5781,524,CASUAL
1144,5944,2561,DISTANT
1145,7268,5646,CASUAL
1146,8011,7894,CLOSE
1147,8292,4461,DISTANT
1148,3980,1363,CASUAL
1149,6041,1825,CLOSE
1150,5872,4654,DISTANT
1151,9259,7881,DISTANT
1152,6707,9643,DISTANT
1153,5937,1236,CASUAL
1154,1682,8012,CLOSE
1155,6056,9188,CLOSE
1156,3892,3228,CLOSE
1157,1976,411,DISTANT
1158,3909,1124,CASUAL
1159,9789,7318,CLOSE
1160,3113,7202,CLOSE
1161,8331,5854,CASUAL
1162,2905,6503,CLOSE
1163,1078,4206,CLOSE
1164,3361,6580,CASUAL
1165,4735,4666,CLOSE
1166,7458,8408,CASUAL
1167,3072,916,DISTANT
1168,2716,3929,CASUAL
1169,4725,1738,DISTANT
1170,8556,516,DISTANT
1171,3115,3839,DISTANT
1172,3998,7132,CASUAL
1173,7299,776,CASUAL
1174,1492,9331,CASUAL
1175,1313,444,CASUAL
1176,9131,9342,DISTANT
1177,9830,8978,CASUAL
1178,5529,3167,CASUAL
1179,9999,5761,CLOSE
1180,2813,667,CASUAL
1181,9814,1257,DISTANT
1182,934,7877,CASUAL
1183,5269,3412,DISTANT
1184,9833,6249,DISTANT
1185,6098,9141,DISTANT
1186,9507,3761,CLOSE
1187,7204,1641,CASUAL
1188,8870,9889,DISTANT
1189,2629,8204,CLOSE
1190,6496,2379,CLOSE
1191,5169,256,CASUAL
1192,8995,795,DISTANT
1193,5992,6168,DISTANT
1194,499,9401,CLOSE
1195,8723,2912,CLOSE
1196,9283,5137,DISTANT
1197,4582,3827,CLOSE
1198,517,9658,CLOSE
1199,4089,7371,CLOSE
1200,167,8454,CASUAL
1201,5325,8018,CLOSE
1202,453,6185,CASUAL
1203,5627,6881,CLOSE
1204,4124,2063,DISTANT
1205,3292,1683,DISTANT
1206,6873,9040,CLOSE
1207,7711,7502,CASUAL
1208,1436,7381,DISTANT
1209,2933,2256,CLOSE
1210,1683,3038,CLOSE
1211,981,5319,CASUAL
1212,6873,5137,DISTANT
1213,8211,6672,DISTANT
1214,2620,4500,CASUAL
1215,5347,6493,CLOSE
1216,666,7596,CLOSE
1217,1373,3442,CASUAL
1218,6492,5697,CASUAL
1219,493,76,CASUAL
1220,8318,9280,DISTANT
1221,2583,2964,CLOSE
1222,353,3789,CLOSE
1223,8702,8029,DISTANT
1224,2625,14,DISTANT
1225,2872,3848,CASUAL
1226,9868,1800,DISTANT
1227,7878,5666,CASUAL
1228,3159,7618,DISTANT
1229,2680,1999,DISTANT
1230,8177,6975,CASUAL
1231,7458,9429,CLOSE
1232,701,3909,CASUAL
1233,8420,6437,CLOSE
1234,6722,209,CLOSE
1235,2214,5176,CASUAL
1236,6429,274,CLOSE
1237,4495,3908,CLOSE
1238,2352,6231,CASUAL
1239,9824,6253,CASUAL
1240,5661,1690,CLOSE
1241,3037,1620,CASUAL
1242,3588,3246,CASUAL
1243,9490,5810,DISTANT
1244,1928,8268,DISTANT
1245,6598,734,CLOSE
1246,9972,2940,CASUAL
1247,2321,7275,DISTANT
1248,9359,257,DISTANT
1249,3226,5402,DISTANT
1250,9522,6328,DISTANT
1251,8617,2621,DISTANT
1252,4065,2661,CLOSE
1253,3368,7021,CLOSE
1254,7992,5177,DISTANT
1255,3073,241,CASUAL
1256,1706,7991,CASUAL
1257,2363,2400,CLOSE
1258,6987,6915,DISTANT
1259,1025,997,CASUAL
1260,754,9372,CASUAL
1261,5227,3797,CLOSE
1262,8114,3816,CLOSE
1263,1098,9455,CASUAL
1264,9667,9261,DISTANT
1265,2530,4031,CLOSE
1266,21,7039,DISTANT
1267,6980,1749,CLOSE
1268,6541,2346,CASUAL
1269,1108,6954,DISTANT
1270,3765,2670,CLOSE
1271,2909,8177,CLOSE
1272,4990,5667,CASUAL
1273,5820,4196,DISTANT
1274,137,7958,DISTANT
1275,6481,168,DISTANT
1276,2578,930,DISTANT
1277,7397,4055,DISTANT
1278,8647,3784,CLOSE
1279,3880,6852,DISTANT
1280,7533,4530,CLOSE
1281,2533,5356,CASUAL
1282,8583,8879,CLOSE
1283,2757,7669,DISTANT
1284,8142,2192,CLOSE
1285,7357,5802,DISTANT
1286,8610,8595,DISTANT
1287,7420,5209,DISTANT
1288,12,3969,CASUAL
1289,345,395,CASUAL
1290,5217,7715,CLOSE
1291,9385,4051,CLOSE
1292,451,5822,CLOSE
1293,9923,2016,CLOSE
1294,4605,1767,DISTANT
1295,5578,2010,DISTANT
1296,9540,5327,CASUAL
1297,6442,42,DISTANT
1298,9431,453,CLOSE
1299,9445,4561,CLOSE
1300,9464,9401,DISTANT
1301,6358,5684,CLOSE
1302,5297,604,CLOSE
1303,8347,4662,CLOSE
1304,4110,5559,CASUAL
1305,4355,8796,DISTANT
1306,7627,1624,DISTANT
1307,8541,9959,CASUAL
1308,2698,4347,DISTANT
1309,4261,5148,CASUAL
1310,5355,7163,DISTANT
1311,5004,7101,CASUAL
1312,818,7260,DISTANT
1313,9554,6676,CASUAL
1314,201,5972,CASUAL
1315,7387,1737,CASUAL
1316,2277,6924,DISTANT
1317,4413,6298,CASUAL
1318,2801,8742,CASUAL
1319,745,2827,CASUAL
1320,437,5362,CASUAL
1321,7149,3719,CLOSE
1322,8804,4853,DISTANT
1323,5319,4840,CASUAL
1324,5611,928,CLOSE
1325,8151,1047,DISTANT
1326,4241,3539,CLOSE
1327,182,9435,CLOSE
1328,9333,6004,CLOSE
1329,6166,666,CASUAL
1330,5120,2427,CASUAL
1331,8800,5751,CLOSE
1332,4322,4580,CASUAL
1333,4014,4744,DISTANT
1334,4372,3578,DISTANT
1335,338,1933,CASUAL
1336,6790,8684,CASUAL
1337,8482,9087,CASUAL
1338,7342,1960,DISTANT
1339,2089,7035,CASUAL
1340,2902,8800,DISTANT
1341,3156,9345,DISTANT
1342,9632,313,DISTANT
1343,2629,7602,DISTANT
1344,8690,3737,CLOSE
1345,8873,573,DISTANT
1346,8621,7651,CLOSE
1347,4125,3799,CASUAL
1348,4270,8646,DISTANT
1349,9526,3260,CASUAL
1350,5716,7995,CASUAL
1351,6858,3737,DISTANT
1352,6703,1201,DISTANT
1353,2919,8291,CLOSE
1354,3407,7082,DISTANT
1355,9035,698,CASUAL
1356,189,4010,DISTANT
1357,9962,7924,CASUAL
1358,796,1684,CASUAL
1359,6712,8796,DISTANT
1360,2566,5145,CASUAL
1361,3715,2499,CASUAL
1362,2005,941,CLOSE
1363,5342,8573,CLOSE
1364,6002,4497,CASUAL
1365,2569,1687,CLOSE
1366,3197,2726,CASUAL
1367,1350,5699,DISTANT
1368,6319,1948,DISTANT
1369,8381,5939,CASUAL
1370,9704,5337,CASUAL
1371,1069,9350,CLOSE
1372,2377,7498,CLOSE
1373,7216,1136,CASUAL
1374,7584,1618,DISTANT
1375,330,5684,CLOSE
1376,8229,2106,DISTANT
1377,1915,811,DISTANT
1378,6162,9812,DISTANT
1379,3357,8589,CASUAL
1380,4749,2443,CLOSE
1381,404,3254,DISTANT
1382,1810,1857,DISTANT
1383,8246,3220,CASUAL
1384,434,157,CASUAL
1385,5395,6641,CLOSE
1386,9574,2461,CLOSE
1387,2763,6612,CASUAL
1388,1082,4622,CASUAL
1389,8885,6960,CASUAL
1390,9223,3979,DISTANT
1391,5613,1427,CASUAL
1392,1933,202,CLOSE
1393,3115,3459,CLOSE
1394,2838,2782,CASUAL
1395,1633,3623,CASUAL
1396,5509,2749,DISTANT
1397,1136,4113,CASUAL
1398,7804,8886,CASUAL
1399,852,2108,CLOSE
1400,5646,9221,DISTANT
1401,7147,4707,CASUAL
1402,9982,3461,DISTANT
1403,5291,4078,CLOSE
1404,1875,8264,CASUAL
1405,2815,337,DISTANT
1406,8312,5978,CLOSE
1407,9639,5441,CASUAL
1408,4671,1653,CLOSE
1409,4764,3931,DISTANT
1410,7356,8840,DISTANT
1411,7782,1534,CLOSE
1412,1967,6660,DISTANT
1413,4490,1962,CLOSE
1414,1644,641,CLOSE
1415,882,9091,DISTANT
1416,8251,4221,CLOSE
1417,2432,6004,DISTANT
1418,8947,864,CASUAL
1419,4853,7694,CLOSE
1420,2596,4156,DISTANT
1421,5977,5914,CLOSE
1422,3558,8599,CLOSE
1423,2655,7070,CASUAL
1424,5895,6713,CLOSE
1425,212,4928,CASUAL
1426,3604,4023,CLOSE
1427,1815,300,CASUAL
1428,6108,7214,DISTANT
1429,1391,9965,CASUAL
1430,3992,5390,CASUAL
1431,2808,3154,CASUAL
1432,7734,382,CASUAL
1433,9420,493,DISTANT
1434,4932,5822,DISTANT
1435,4074,1611,CASUAL
1436,715,2575,CLOSE
1437,6242,5353,DISTANT
1438,7308,7036,CLOSE
1439,4775,1577,DISTANT
1440,3397,7138,DISTANT
1441,6363,9932,CASUAL
1442,8567,5154,CLOSE
1443,6195,8536,DISTANT
1444,3697,118,CLOSE
1445,3674,3933,CLOSE
1446,4284,6010,CASUAL
1447,6825,4039,DISTANT
1448,8000,1534,CASUAL
1449,4131,5305,DISTANT
1450,7367,5544,CASUAL
1451,3441,8076,CLOSE
1452,9319,3593,CASUAL
1453,1205,449,DISTANT
1454,5226,8521,CLOSE
1455,6532,1108,CASUAL
1456,4793,4618,CASUAL
1457,3379,7133,CASUAL
1458,3741,7397,CLOSE
1459,5693,8565,CLOSE
1460,9432,4251,DISTANT
1461,1139,9874,CLOSE
1462,4644,7859,CLOSE
1463,5447,6284,DISTANT
1464,7422,9697,DISTANT
1465,9373,1970,DISTANT
1466,8762,2741,CLOSE
1467,5603,7253,DISTANT
1468,2543,7138,DISTANT
1469,6671,6405,DISTANT
1470,9900,6855,DISTANT
1471,3412,5988,CASUAL
1472,8929,1746,CLOSE
1473,198,8429,CASUAL
1474,3260,5630,CLOSE
1475,2131,5992,DISTANT
1476,8114,9603,DISTANT
1477,4002,8816,CASUAL
1478,8350,505,DISTANT
1479,2866,164,CLOSE
1480,5714,5337,CASUAL
1481,9403,419,CASUAL
1482,8596,4925,CASUAL
1483,6165,5404,CLOSE
1484,1113,2131,CASUAL
1485,4215,9534,CLOSE
1486,242,4266,DISTANT
1487,9521,3211,CLOSE
1488,7502,2095,CASUAL
1489,2359,1767,DISTANT
1490,9221,6893,CASUAL
1491,7465,2481,DISTANT
1492,5790,181,CLOSE
1493,6054,4311,DISTANT
1494,1463,9078,CASUAL
1495,6509,8155,DISTANT
1496,4356,1576,CLOSE
1497,7239,1129,DISTANT
1498,7444,3031,CLOSE
1499,2223,8680,CLOSE
1500,5736,1873,CLOSE
1501,9384,3817,CASUAL
1502,7527,147,CLOSE
1503,432,807,CLOSE
1504,8248,4094,DISTANT
1505,7281,7390,CASUAL
1506,8279,1549,DISTANT
1507,5662,7083,DISTANT
1508,6260,7147,CLOSE
1509,4559,2871,DISTANT
1510,2426,2722,DISTANT
1511,5498,9588,CASUAL
1512,3769,7102,DISTANT
1513,678,1611,CASUAL
1514,3558,3182,DISTANT
1515,6884,9747,CASUAL
1516,9253,5758,CLOSE
1517,145,2160,DISTANT
1518,1061,3242,CLOSE
1519,6184,2203,DISTANT
1520,2333,2390,CLOSE
1521,9851,2944,CLOSE
1522,7025,6327,CLOSE
1523,3100,239,CLOSE
1524,3606,9367,CASUAL
1525,5157,6553,DISTANT
1526,8311,2586,CLOSE
1527,4889,670,CASUAL
1528,3195,2100,CASUAL
1529,1196,6003,CLOSE
1530,587,1283,CASUAL
1531,9917,3048,CLOSE
1532,4234,5928,CLOSE
1533,1129,3208,CASUAL
1534,2822,1447,CLOSE
1535,2167,3993,DISTANT
1536,9725,9985,DISTANT
1537,3283,5980,CLOSE
1538,5013,6292,CASUAL
1539,5814,5441,DISTANT
1540,2281,9918,DISTANT
1541,7612,5917,DISTANT
1542,8554,9007,CLOSE
1543,2906,4255,CASUAL
1544,7342,9438,CASUAL
1545,3058,5736,DISTANT
1546,3929,8229,CLOSE
1547,9056,7743,CASUAL
1548,1484,9623,DISTANT
1549,7147,8266,DISTANT
1550,52,7771,DISTANT
1551,7754,1145,CASUAL
1552,5035,8570,CLOSE
1553,1729,3405,CASUAL
1554,7245,4965,DISTANT
1555,1662,770,CLOSE
1556,7049,5708,DISTANT
1557,9957,5965,CLOSE
1558,8119,8552,CLOSE
1559,2645,9463,DISTANT
1560,4850,3597,CLOSE
1561,3146,2625,CASUAL
1562,6711,2811,CLOSE
1563,1708,3744,DISTANT
1564,2197,201,DISTANT
1565,9906,4554,CASUAL
1566,5040,8382,CLOSE
1567,4056,5219,DISTANT
1568,8396,2161,DISTANT
1569,4810,4982,DISTANT
1570,8180,8614,CLOSE
1571,8348,6260,CASUAL
1572,1592,7252,DISTANT
1573,8579,9234,CLOSE
1574,1978,3879,CLOSE
1575,806,2772,CASUAL
1576,6438,5712,CASUAL
1577,3451,5111,CASUAL
1578,4408,6651,DISTANT
1579,8839,2422,CLOSE
1580,6681,1696,CLOSE
1581,3508,7354,DISTANT
1582,7656,7450,CLOSE
1583,4043,9043,DISTANT
1584,1408,9785,CASUAL
1585,7286,5950,CLOSE
1586,6282,9774,CASUAL
1587,3196,116,CLOSE
1588,7498,9139,CASUAL
1589,6778,5570,DISTANT
1590,6015,2410,DISTANT
1591,2184,7528,CLOSE
1592,5235,1444,CLOSE
1593,3395,2250,DISTANT
1594,1224,4514,CLOSE
1595,2088,983,CASUAL
1596,2435,6035,CASUAL
1597,3002,8893,CASUAL
1598,981,3054,CASUAL
1599,3298,9706,DISTANT
1600,2029,9132,CLOSE
1601,8278,6283,CASUAL
1602,9024,1788,CLOSE
1603,7389,2820,CLOSE
1604,8907,3372,CASUAL
1605,9118,149,CLOSE
1606,437,759,CASUAL
1607,1905,9613,CASUAL
1608,2080,692,CLOSE
1609,6514,2540,DISTANT
1610,1018,7111,DISTANT
1611,1171,3087,CASUAL
1612,9106,719,DISTANT
1613,5406,1104,CASUAL
1614,8619,1740,CLOSE
1615,7393,1015,DISTANT
1616,669,1090,CLOSE
1617,3329,7976,DISTANT
1618,1169,5959,CLOSE
1619,1239,5745,CASUAL
1620,7446,6369,CLOSE
1621,5310,6495,CASUAL
1622,4478,8740,CASUAL
1623,1449,8260,CLOSE
1624,2206,768,CLOSE
1625,5074,6517,CLOSE
1626,3643,8748,DISTANT
1627,326,3305,DISTANT
1628,224,8511,DISTANT
1629,7034,4525,DISTANT
1630,2201,6905,CLOSE
1631,7414,7851,CASUAL
1632,6802,343,CASUAL
1633,8173,3663,DISTANT
1634,9333,1917,DISTANT
1635,7203,407,CASUAL
1636,5910,2105,CASUAL
1637,8065,1016,CLOSE
1638,8060,8679,DISTANT
1639,1553,7207,CASUAL
1640,5912,1334,CASUAL
1641,9409,5658,CLOSE
1642,388,4989,CLOSE
1643,2711,8293,CASUAL
1644,6756,7436,CLOSE
1645,2232,1649,DISTANT
1646,7433,3411,DISTANT
1647,9189,7839,DISTANT
1648,4351,4186,CLOSE
1649,7310,3800,DISTANT
1650,7594,5652,DISTANT
1651,6627,5041,CASUAL
1652,7227,9289,CLOSE
1653,2957,7290,CLOSE
1654,3487,8282,DISTANT
1655,2036,2927,CASUAL
1656,3580,379,DISTANT
1657,6701,6070,CLOSE
1658,1479,3483,CLOSE
1659,9076,9152,CASUAL
1660,5676,1858,DISTANT
1661,8911,6570,DISTANT
1662,4897,5025,DISTANT
1663,2959,3627,DISTANT
1664,1901,8755,CLOSE
1665,7241,4410,DISTANT
1666,3171,240,CASUAL
1667,8612,7228,DISTANT
1668,3948,1540,CASUAL
1669,8842,8831,CLOSE
1670,236,7426,DISTANT
1671,9868,4062,CLOSE
1672,5663,4021,DISTANT
1673,9515,8732,CASUAL
1674,9942,4401,DISTANT
1675,4488,2694,DISTANT
1676,142,7269,CASUAL
1677,8948,3456,CASUAL
1678,2347,4774,DISTANT
1679,8245,8808,DISTANT
1680,9979,9291,CASUAL
1681,9560,5348,DISTANT
1682,5204,7822,CASUAL
1683,6885,403,DISTANT
1684,8038,4584,DISTANT
1685,7116,321,CASUAL
1686,2771,542,CASUAL
1687,9485,2991,CASUAL
1688,3246,4548,DISTANT
1689,6090,2734,CLOSE
1690,443,8235,CLOSE
1691,1267,7412,CLOSE
1692,1895,443,CASUAL
1693,365,1828,DISTANT
1694,2954,1923,CLOSE
1695,2838,5131,DISTANT
1696,2829,2767,CLOSE
1697,5236,7838,DISTANT
1698,8353,5131,DISTANT
1699,6512,3431,DISTANT
1700,1369,5041,CLOSE
1701,2668,3093,CLOSE
1702,50,4552,CLOSE
1703,1792,8918,CLOSE
1704,6314,4474,DISTANT
1705,5451,5786,DISTANT
1706,7015,270,CLOSE
1707,8420,8402,CASUAL
1708,7062,8677,CASUAL
1709,3022,5856,CASUAL
1710,7501,5469,CASUAL
1711,6745,7676,CASUAL
1712,7470,1090,DISTANT
1713,3269,6345,CASUAL
1714,9434,6394,DISTANT
1715,8539,7428,CLOSE
1716,8380,40,CLOSE
1717,7396,7537,DISTANT
1718,4217,4477,DISTANT
1719,442,6325,CLOSE
1720,4850,9598,DISTANT
1721,4404,6912,CLOSE
1722,4996,6868,CASUAL
1723,3694,4908,DISTANT
1724,5238,5095,DISTANT
1725,5166,7241,CLOSE
1726,5907,7032,CLOSE
1727,3332,1580,CASUAL
1728,6562,3676,CLOSE
1729,383,5277,CASUAL
1730,4548,829,DISTANT
1731,9030,6092,DISTANT
1732,1349,6511,CASUAL
1733,7523,4122,DISTANT
1734,9961,602,CLOSE
1735,8987,6287,CLOSE
1736,4707,2487,CLOSE
1737,1011,6323,CASUAL
1738,2643,3156,CASUAL
1739,9619,367,DISTANT
1740,7538,9693,DISTANT
1741,5162,6893,CASUAL
1742,6547,2290,DISTANT
1743,7460,9683,CASUAL
1744,3973,1816,CASUAL
1745,3379,1678,DISTANT
1746,5196,5193,CLOSE
1747,9254,47,CLOSE
1748,8733,6074,CASUAL
1749,5493,9834,CLOSE
1750,1638,2327,CLOSE
1751,4518,1721,DISTANT
1752,524,6572,DISTANT
1753,5932,911,CLOSE
1754,2581,5070,CLOSE
1755,152,1162,CASUAL
1756,7395,3167,DISTANT
1757,1148,2947,CASUAL
1758,35,2157,CASUAL
1759,5972,1398,DISTANT
1760,5303,721,DISTANT
1761,304,347,CLOSE
1762,6041,2417,CASUAL
1763,7796,9322,CLOSE
1764,9869,5271,CLOSE
1765,6232,3384,CASUAL
1766,7757,9163,DISTANT
1767,9102,709,CASUAL
1768,1733,4393,CLOSE
1769,2572,636,DISTANT
1770,2383,5155,CLOSE
1771,6434,3601,CASUAL
1772,1793,210,CASUAL
1773,432,2577,CASUAL
1774,5900,3749,DISTANT
1775,5472,4345,CASUAL
1776,8169,5221,CASUAL
1777,6404,5539,CLOSE
1778,1597,5972,CLOSE
1779,8171,5274,DISTANT
1780,8512,9611,CASUAL
1781,6384,9298,CLOSE
1782,4493,5317,CLOSE
1783,4635,9983,CLOSE
1784,1858,3356,CLOSE
1785,9180,8378,DISTANT
1786,9356,2067,DISTANT
1787,82,9962,CASUAL
1788,6017,2641,CASUAL
1789,6454,6501,CLOSE
1790,422,2975,DISTANT
1791,8723,219,CASUAL
1792,1355,5543,CLOSE
1793,7172,9030,CASUAL
1794,5526,9770,CASUAL
1795,3576,7896,CLOSE
1796,4135,637,CASUAL
1797,6090,196,CLOSE
1798,8373,1781,DISTANT
1799,9143,501,CLOSE
1800,536,20,CLOSE
1801,2225,8887,DISTANT
1802,9793,6522,DISTANT
1803,2621,9193,DISTANT
1804,6249,1296,CASUAL
1805,3843,5522,DISTANT
1806,6930,4989,DISTANT
1807,7989,534,CASUAL
1808,2724,6933,CASUAL
1809,3623,9661,CLOSE
1810,9935,5976,DISTANT
1811,4129,946,CASUAL
1812,7279,8724,CLOSE
1813,6092,1059,CASUAL
1814,1029,4211,DISTANT
1815,6887,5118,CASUAL
1816,1384,5590,CLOSE
1817,184,2179,CLOSE
1818,4690,6008,CLOSE
1819,6819,2799,CASUAL
1820,9981,8215,CASUAL
1821,8020,7376,CLOSE
1822,8936,9611,CLOSE
1823,5453,3759,CLOSE
1824,8888,1571,DISTANT
1825,4578,2306,DISTANT
1826,1922,7160,DISTANT
1827,7844,5405,CASUAL
1828,1459,2214,CASUAL
1829,3761,1248,CASUAL
1830,2443,5352,CASUAL
1831,2598,49,DISTANT
1832,5668,6061,CASUAL
1833,2442,9869,CLOSE
1834,9464,8021,DISTANT
1835,4463,4459,DISTANT
1836,1907,5311,CLOSE
1837,1978,1329,DISTANT
1838,5733,6099,DISTANT
1839,2230,1688,DISTANT
1840,5909,2574,DISTANT
1841,3622,2578,DISTANT
1842,1694,2390,CLOSE
1843,3521,6647,CASUAL
1844,9611,9358,CLOSE
1845,6077,3155,CLOSE
1846,3824,9269,DISTANT
1847,3677,6909,CLOSE
1848,9760,3430,DISTANT
1849,4313,9485,DISTANT
1850,6682,852,CASUAL
1851,1522,8390,CASUAL
1852,11,1665,CASUAL
1853,9862,129,CLOSE
1854,1220,9882,CLOSE
1855,5211,1100,CASUAL
1856,9446,2446,CASUAL
1857,2581,7043,CLOSE
1858,9170,2965,CASUAL
1859,2463,5739,CASUAL
1860,6045,1062,DISTANT
1861,7593,5568,DISTANT
1862,7615,7321,CLOSE
1863,4811,3525,CASUAL
1864,2423,2894,DISTANT
1865,2283,1796,CASUAL
1866,7205,1455,CASUAL
1867,9576,695,CLOSE
1868,7298,8012,CLOSE
1869,5135,5188,CLOSE
1870,6664,4587,CLOSE
1871,4123,3457,CLOSE
1872,3057,6507,DISTANT
1873,2469,6965,CLOSE
1874,3615,4159,CLOSE
1875,5916,744,DISTANT
1876,5981,48,CLOSE
1877,4480,7280,CASUAL
1878,5843,2690,DISTANT
1879,3704,7988,DISTANT
1880,8092,185,CLOSE
1881,673,2501,DISTANT
1882,4251,8881,DISTANT
1883,3374,5257,CASUAL
1884,4933,4899,CASUAL
1885,2022,6622,CLOSE
1886,5797,831,CASUAL
1887,2584,8058,CASUAL
1888,9005,7347,CASUAL
1889,453,3087,CLOSE
1890,1508,3965,CLOSE
1891,6031,417,CLOSE
1892,7183,4797,DISTANT
1893,4599,9057,CLOSE
1894,7714,2259,CASUAL
1895,1954,9633,CASUAL
1896,806,3159,DISTANT
1897,6843,8510,DISTANT
1898,5438,7654,CASUAL
1899,8723,721,CLOSE
1900,5097,4647,DISTANT
1901,3101,9103,CLOSE
1902,6503,9251,DISTANT
1903,7910,4472,CLOSE
1904,1967,1105,CASUAL
1905,5407,2080,CLOSE
1906,4013,1914,DISTANT
1907,9350,5973,CLOSE
1908,7159,8056,DISTANT
1909,9670,3201,DISTANT
1910,2427,2675,CASUAL
1911,1845,7095,DISTANT
1912,2299,2169,DISTANT
1913,9486,7758,DISTANT
1914,4694,993,DISTANT
1915,7822,6137,DISTANT
1916,9087,1061,DISTANT
1917,3257,2765,CLOSE
1918,3839,4037,CLOSE
1919,5577,8774,CASUAL
1920,1752,5419,DISTANT
1921,8046,5950,DISTANT
1922,575,3203,CASUAL
1923,5415,3608,CASUAL
1924,7988,2932,CASUAL
1925,4630,860,DISTANT
1926,4481,6412,CASUAL
1927,283,4081,CLOSE
1928,4705,8238,DISTANT
1929,9221,9067,CASUAL
1930,5878,1436,CASUAL
1931,8704,2247,CLOSE
1932,4506,1422,DISTANT
1933,2075,4899,CASUAL
1934,3901,2546,CLOSE
1935,4088,8085,DISTANT
1936,1901,231,CASUAL
1937,8094,5844,CLOSE
1938,8475,3618,CASUAL
1939,1104,6101,CASUAL
1940,6572,7766,CASUAL
1941,5803,5135,CLOSE
1942,551,9356,CLOSE
1943,7228,6493,CLOSE
1944,3871,2736,DISTANT
1945,5895,1194,CASUAL
1946,3194,1431,DISTANT
1947,364,7892,CLOSE
1948,5920,3085,DISTANT
1949,7364,7990,DISTANT
1950,4598,1321,DISTANT
1951,6487,527,CASUAL
1952,7330,7910,CLOSE
1953,5730,6558,DISTANT
1954,8472,9661,CASUAL
