id,from_id,to_id,exposure
999,71421,40057,CASUAL
1000,44657,92547,CLOSE
1001,77378,55192,DISTANT
1002,83763,28377,CASUAL
1003,44827,47980,CASUAL
1004,16884,7444,CASUAL
1005,31209,16463,CASUAL
1006,16831,66356,DISTANT
1007,61581,39683,CASUAL
1008,67279,95239,CASUAL
1009,98086,8318,DISTANT
1010,2492,32831,DISTANT
1011,42353,45697,DISTANT
1012,14802,59815,DISTANT
1013,91250,51456,CASUAL
1014,68180,30156,CASUAL
1015,75366,24897,DISTANT
1016,59897,7554,DISTANT
1017,27409,51608,CLOSE
1018,66691,20474,CLOSE
1019,6155,138,CASUAL
1020,66692,83157,DISTANT
1021,28147,63694,DISTANT
1022,89317,47433,CASUAL
1023,1968,56305,CASUAL
1024,45491,29506,CASUAL
1025,28160,93746,CASUAL
1026,16720,54963,DISTANT
1027,23905,23472,DISTANT
1028,6019,52723,DISTANT
1029,67961,17814,CASUAL
1030,43152,66999,CLOSE
1031,40191,92776,CASUAL
1032,50553,82538,CLOSE
1033,33671,28086,CLOSE
1034,96554,3539,CASUAL
1035,86433,97308,CASUAL
1036,44459,80834,DISTANT
1037,39001,31398,CLOSE
1038,37782,41003,DISTANT
1039,85256,48791,CLOSE
1040,4582,46948,CLOSE
1041,63190,31823,CASUAL
1042,59616,65637,CASUAL
1043,78522,78530,CASUAL
1044,34711,15887,CLOSE
1045,91595,34546,DISTANT
1046,46948,89190,DISTANT
1047,84190,63266,CLOSE
1048,94524,53591,CLOSE
1049,15273,43330,CASUAL
1050,13282,40382,CLOSE
1051,81220,74941,DISTANT
1052,77533,38213,CASUAL
1053,72001,95313,CLOSE
1054,16561,20821,DISTANT
1055,19019,37189,DISTANT
1056,95599,50907,DISTANT
1057,47190,16417,CLOSE
1058,13178,67662,DISTANT
1059,27929,94059,DISTANT
1060,94164,4831,CASUAL
1061,66323,64689,DISTANT
1062,94535,31780,CLOSE
1063,39961,10063,CLOSE
1064,97138,30544,CASUAL
1065,47112,49641,CASUAL
1066,469,73690,CLOSE
1067,1869,35831,CLOSE
1068,41651,23756,DISTANT
1069,12660,68116,CASUAL
1070,4134,33209,CLOSE
1071,97784,35833,DISTANT
1072,97513,73171,DISTANT
1073,25203,74344,CLOSE
1074,84469,75805,CASUAL
1075,36496,28105,DISTANT
1076,17857,36338,DISTANT
1077,22870,45142,CASUAL
1078,57683,92051,DISTANT
1079,71613,37434,DISTANT
1080,36706,26135,DISTANT
1081,18327,23738,DISTANT
1082,82081,97195,CLOSE
1083,95419,33139,DISTANT
1084,82971,30440,CLOSE
1085,50977,73527,DISTANT
1086,64927,22181,CASUAL
1087,7204,54566,CASUAL
1088,40202,45215,CASUAL
1089,54030,60644,DISTANT
1090,56826,67351,CLOSE
1091,87827,59255,DISTANT
1092,83292,34961,CLOSE
1093,1054,81566,CASUAL
1094,97794,8154,CLOSE
1095,22723,85129,DISTANT
1096,18534,7233,CLOSE
1097,42867,15089,CLOSE
1098,96244,13889,DISTANT
1099,49941,7725,CASUAL
1100,87116,43735,CASUAL
1101,61397,24168,CASUAL
1102,79147,57637,CASUAL
1103,16564,8405,DISTANT
1104,40997,7399,CLOSE
1105,63223,55980,CASUAL
1106,79747,15325,CASUAL
1107,26085,76400,CLOSE
1108,85698,7157,CLOSE
1109,22729,89637,CLOSE
1110,50922,95818,CLOSE
1111,67613,71696,DISTANT
1112,64966,37519,CASUAL
1113,45831,97461,CASUAL
1114,24693,74864,CLOSE
1115,70689,41140,DISTANT
1116,47514,98446,CLOSE
1117,9456,39465,CLOSE
1118,13884,42182,CLOSE
1119,50079,54366,CASUAL
1120,5065,62387,CASUAL
1121,12903,39407,CASUAL
1122,4264,73768,CASUAL
1123,21317,91902,CASUAL
1124,50229,69069,CASUAL
1125,24756,94960,DISTANT
1126,19272,64489,CLOSE
1127,45766,94859,CLOSE
1128,74344,49213,CASUAL
1129,35393,78921,CASUAL
1130,76963,16814,CASUAL
1131,42281,11449,DISTANT
1132,88526,6947,CASUAL
1133,22294,88170,DISTANT
1134,57962,35669,CLOSE
1135,93472,34891,DISTANT
1136,98888,30201,DISTANT
1137,15382,21394,CASUAL
1138,23136,99163,DISTANT
1139,75892,73530,CLOSE
1140,45513,24205,CLOSE
1141,22216,79342,CASUAL
1142,18167,29067,CASUAL
1143,69960,67105,CLOSE
1144,88622,23393,CLOSE
1145,89107,89929,CASUAL
1146,79410,70840,CASUAL
1147,16927,4655,CASUAL
1148,93580,23976,CLOSE
1149,23390,51030,CLOSE
1150,86018,29065,DISTANT
1151,47072,47355,CLOSE
1152,91575,80836,CLOSE
1153,27718,1445,CLOSE
1154,85553,10493,CLOSE
1155,94667,58102,CASUAL
1156,2190,86807,CASUAL
1157,7006,83136,CLOSE
1158,34720,65501,DISTANT
1159,31586,69637,CLOSE
1160,51834,21541,CASUAL
1161,81294,75094,CLOSE
1162,62662,7764,CASUAL
1163,66217,82367,CASUAL
1164,35485,33338,DISTANT
1165,78778,34829,DISTANT
1166,7524,18384,CLOSE
1167,41244,15586,CASUAL
1168,22740,24449,CASUAL
1169,98681,87803,CLOSE
1170,39013,12794,CASUAL
1171,6549,77613,DISTANT
1172,86011,20825,DISTANT
1173,90979,97474,DISTANT
1174,54250,40553,CASUAL
1175,35485,89340,CLOSE
1176,90070,50989,DISTANT
1177,42458,33481,CLOSE
1178,6832,17239,CLOSE
1179,82061,56743,CASUAL
1180,13792,43935,CLOSE
1181,49276,11886,DISTANT
1182,47418,69567,CASUAL
1183,29932,88029,CASUAL
1184,42149,10253,CASUAL
1185,78514,52650,CLOSE
1186,95812,41735,DISTANT
1187,38464,46882,CASUAL
1188,1923,68700,CLOSE
1189,75694,38731,CLOSE
1190,16317,45485,CLOSE
1191,61323,47791,DISTANT
1192,43598,1466,CASUAL
1193,32634,59913,CASUAL
1194,84502,54498,CASUAL
1195,40187,81917,CASUAL
1196,79877,762,CASUAL
1197,84229,18342,CASUAL
1198,82040,35100,DISTANT
1199,37988,42292,CLOSE
1200,74530,68260,CASUAL
1201,38616,28809,CASUAL
1202,7988,77854,CLOSE
1203,90583,29897,DISTANT
1204,22314,93727,CLOSE
1205,33574,25908,CLOSE
1206,41717,27277,DISTANT
1207,81884,11606,CASUAL
1208,58027,52232,CLOSE
1209,75579,77586,CLOSE
1210,21316,95797,DISTANT
1211,89108,70707,CLOSE
1212,80691,99847,CASUAL
1213,2547,15334,CLOSE
1214,73122,27779,CASUAL
1215,74402,6947,CLOSE
1216,9263,82945,DISTANT
1217,31308,30109,CASUAL
1218,63746,13911,CASUAL
1219,51024,78541,DISTANT
1220,62424,87959,DISTANT
1221,65388,86308,CASUAL
1222,35397,5757,DISTANT
1223,34402,12078,DISTANT
1224,25889,37442,CLOSE
1225,97866,60838,CLOSE
1226,64824,265,CLOSE
1227,50631,24349,DISTANT
1228,26384,49971,CLOSE
1229,64312,43401,CLOSE
1230,11568,14634,DISTANT
1231,44058,79714,CLOSE
1232,72599,60491,CLOSE
1233,34552,82003,DISTANT
1234,86790,54779,DISTANT
1235,41633,57362,CLOSE
1236,27329,11912,CASUAL
1237,89097,81314,CASUAL
1238,6398,65699,DISTANT
1239,36698,62128,CASUAL
1240,94647,51061,CLOSE
1241,79815,73855,CASUAL
1242,60176,65222,DISTANT
1243,54785,59591,CASUAL
1244,90892,10658,CLOSE
1245,62585,10994,CLOSE
1246,76610,79133,CLOSE
1247,71374,61029,DISTANT
1248,52,74818,CASUAL
1249,92473,58546,CASUAL
1250,91081,21025,CASUAL
1251,90482,21980,CLOSE
1252,78296,13457,DISTANT
1253,79882,24945,CLOSE
1254,26875,53905,CASUAL
1255,73091,33606,CLOSE
1256,88539,86537,DISTANT
1257,79227,30880,DISTANT
1258,50962,59651,DISTANT
1259,82206,40446,CLOSE
1260,97554,36606,CLOSE
1261,57022,2435,DISTANT
1262,26886,76759,CLOSE
1263,14391,41703,CLOSE
1264,57801,88851,DISTANT
1265,50685,7566,CLOSE
1266,21918,27498,CLOSE
1267,57242,7080,CLOSE
1268,9471,60806,CLOSE
1269,45929,49326,CLOSE
1270,27583,18550,CLOSE
1271,47026,99504,CASUAL
1272,60031,29555,DISTANT
1273,37575,35937,CASUAL
1274,12491,74451,CASUAL
1275,87536,92967,DISTANT
1276,61529,89708,CLOSE
1277,2635,83632,DISTANT
1278,38705,4953,CLOSE
1279,41653,30063,DISTANT
1280,45459,85218,CASUAL
1281,77757,25282,DISTANT
1282,23239,18301,CLOSE
1283,3722,35144,CASUAL
1284,14482,353,CLOSE
1285,59665,96239,CASUAL
1286,52175,88096,CLOSE
1287,59623,95611,DISTANT
1288,5871,80377,CASUAL
1289,59239,28271,DISTANT
1290,59012,5215,DISTANT
1291,74308,16067,DISTANT
1292,98286,50261,CASUAL
1293,86487,81897,CASUAL
1294,34111,83421,CASUAL
1295,96164,31852,CLOSE
1296,27487,74510,CLOSE
1297,45354,46637,CASUAL
1298,31236,35490,DISTANT
1299,16335,62200,DISTANT
1300,79920,45521,CASUAL
1301,52292,33389,CLOSE
1302,47553,71039,DISTANT
1303,80498,38416,DISTANT
1304,84359,80030,CLOSE
1305,23399,75512,DISTANT
1306,2389,57826,DISTANT
1307,55738,74977,CLOSE
1308,77514,70247,CASUAL
1309,18938,85160,CASUAL
1310,89919,98050,DISTANT
1311,27823,25566,CLOSE
1312,99266,62286,DISTANT
1313,94629,49528,DISTANT
1314,26399,84897,DISTANT
1315,47619,78640,CLOSE
1316,98354,27272,CASUAL
1317,66189,79445,CASUAL
1318,11538,15675,CASUAL
1319,87817,51050,DISTANT
1320,66282,15732,CLOSE
1321,94453,85747,CLOSE
1322,19367,69139,CLOSE
1323,77737,87068,CASUAL
1324,89370,92336,CASUAL
1325,39172,10154,DISTANT
1326,34655,3260,CLOSE
1327,84558,36236,CASUAL
1328,68171,32998,DISTANT
1329,12381,38792,DISTANT
1330,56781,15800,DISTANT
1331,4314,54370,CLOSE
1332,86640,94535,CASUAL
1333,21026,43776,CASUAL
1334,96638,11831,CASUAL
1335,68020,80162,CLOSE
1336,99435,83177,CASUAL
1337,7085,68717,DISTANT
1338,14190,15343,CLOSE
1339,72411,38732,CASUAL
1340,88639,68008,CASUAL
1341,15453,38416,CASUAL
1342,48441,62219,DISTANT
1343,28631,66153,CASUAL
1344,82525,46372,CASUAL
1345,66672,64533,CASUAL
1346,16265,68879,CASUAL
1347,70910,99605,CASUAL
1348,7116,7975,CASUAL
1349,51505,42510,DISTANT
1350,10280,60965,CLOSE
1351,72864,47093,DISTANT
1352,97395,9783,CLOSE
1353,38412,71979,CASUAL
1354,99627,33927,DISTANT
1355,76464,59379,CASUAL
1356,89883,62628,DISTANT
1357,38691,7978,DISTANT
1358,31631,53094,CASUAL
1359,66172,68667,CLOSE
1360,43367,7833,DISTANT
1361,74310,27907,CLOSE
1362,38268,87943,CASUAL
1363,2307,73466,CASUAL
1364,22633,97847,CLOSE
1365,9766,94743,CLOSE
1366,53204,73822,DISTANT
1367,50678,24261,DISTANT
1368,59883,18282,CLOSE
1369,30200,97239,CASUAL
1370,1458,59742,DISTANT
1371,9379,37086,DISTANT
1372,70486,61118,DISTANT
1373,25113,54266,CASUAL
1374,87199,72680,CLOSE
1375,28994,53353,CASUAL
1376,21837,37916,CASUAL
1377,5271,3403,CASUAL
1378,22151,8915,CASUAL
1379,7863,16087,DISTANT
1380,56490,87412,CLOSE
1381,89472,42150,CASUAL
1382,45635,37819,DISTANT
1383,4713,56656,CLOSE
1384,95330,85293,CASUAL
1385,47963,72632,CASUAL
1386,47774,35795,DISTANT
1387,52442,46919,CASUAL
1388,40400,70404,DISTANT
1389,16284,16127,CLOSE
1390,37925,59959,CLOSE
1391,49527,6931,DISTANT
1392,29190,22960,CLOSE
1393,36347,49626,CLOSE
1394,34174,60537,CASUAL
1395,90943,64294,DISTANT
1396,89492,51026,CASUAL
1397,43001,95439,DISTANT
1398,12774,7096,CLOSE
1399,61993,14667,DISTANT
1400,61345,20599,CASUAL
1401,88363,84560,DISTANT
1402,84905,40040,CASUAL
1403,27479,90451,CLOSE
1404,89519,4677,CLOSE
1405,56780,50068,CLOSE
1406,86995,26789,DISTANT
1407,36571,286,DISTANT
1408,28576,76996,DISTANT
1409,10272,18496,DISTANT
1410,73844,60849,CASUAL
1411,29793,47457,CLOSE
1412,66812,51076,DISTANT
1413,74700,77570,CLOSE
1414,32855,51827,CASUAL
1415,21336,62400,DISTANT
1416,35284,59717,CLOSE
1417,12328,5687,DISTANT
1418,3136,38704,CLOSE
1419,5324,4809,DISTANT
1420,7646,80207,DISTANT
1421,21920,48337,CASUAL
1422,24993,64954,CASUAL
1423,46631,52562,DISTANT
1424,50912,42022,DISTANT
1425,24196,87661,DISTANT
1426,8738,74479,CLOSE
1427,42247,14116,CASUAL
1428,80962,60762,CLOSE
1429,18026,21762,CASUAL
1430,28389,96005,CASUAL
1431,27191,63780,CLOSE
1432,32627,21533,DISTANT
1433,86530,92733,DISTANT
1434,78581,88012,CLOSE
1435,40232,10821,CLOSE
1436,36783,90340,DISTANT
1437,94017,52852,DISTANT
1438,55479,86240,DISTANT
1439,16628,83686,CLOSE
1440,78996,81847,CASUAL
1441,38277,33653,DISTANT
1442,49555,65288,DISTANT
1443,28527,57766,CLOSE
1444,58113,67878,DISTANT
1445,38820,36804,CLOSE
1446,94009,60727,CLOSE
1447,94097,54347,CASUAL
1448,62100,10377,CASUAL
1449,4144,52617,DISTANT
1450,96958,16381,CASUAL
1451,46473,79956,CLOSE
1452,41064,34076,CASUAL
1453,44889,76697,CLOSE
1454,98501,67542,CASUAL
1455,45422,40697,DISTANT
1456,96765,47381,CASUAL
1457,5487,95995,CLOSE
1458,3797,71139,DISTANT
1459,36772,54451,DISTANT
1460,14145,92038,DISTANT
1461,73033,98254,CLOSE
1462,72921,9673,CASUAL
1463,96853,77644,CASUAL
1464,13828,91914,CLOSE
1465,243,492,CASUAL
1466,31940,95692,CASUAL
1467,374,41306,DISTANT
1468,71042,7765,CLOSE
1469,51902,47323,DISTANT
1470,48859,43270,CASUAL
1471,58935,17847,DISTANT
1472,31192,36938,CASUAL
1473,7727,86746,CLOSE
1474,4423,76329,CASUAL
1475,88433,25836,DISTANT
1476,10840,41205,CLOSE
1477,57186,50640,CASUAL
1478,26335,53932,DISTANT
1479,41183,26356,CASUAL
1480,62693,73410,CASUAL
1481,10133,44497,DISTANT
1482,12771,32957,CASUAL
1483,73576,57835,DISTANT
1484,80794,82895,CLOSE
1485,22081,74984,DISTANT
1486,28728,47455,DISTANT
1487,60624,42958,CASUAL
1488,5923,77578,CASUAL
1489,44753,48282,CASUAL
1490,23550,98817,CLOSE
1491,85647,96669,DISTANT
1492,5401,24527,CLOSE
1493,13949,69459,CASUAL
1494,97025,57167,CLOSE
1495,87861,31775,CASUAL
1496,31948,59438,CLOSE
1497,1356,93868,DISTANT
1498,79782,94644,CASUAL
1499,67930,58330,DISTANT
1500,57113,89392,CASUAL
1501,15561,14848,DISTANT
1502,27355,36749,CASUAL
1503,97153,50905,DISTANT
1504,46864,52871,DISTANT
1505,14445,12036,CASUAL
1506,36424,19555,DISTANT
1507,54205,18335,CASUAL
1508,42090,63197,DISTANT
1509,12324,94520,CASUAL
1510,19452,43065,CLOSE
1511,7986,93635,CLOSE
1512,8788,1299,CASUAL
1513,26394,63763,DISTANT
1514,39963,50844,CASUAL
1515,55012,1368,CASUAL
1516,91730,82795,CASUAL
1517,41995,50335,CASUAL
1518,73888,53595,CASUAL
1519,23708,36929,CLOSE
1520,85156,98488,CLOSE
1521,33664,43678,CLOSE
1522,94607,95958,DISTANT
1523,8899,77488,CASUAL
1524,84365,35531,CLOSE
1525,59451,30221,CASUAL
1526,94874,74536,CASUAL
1527,73862,78217,CASUAL
1528,39534,90572,CLOSE
1529,66197,77921,CLOSE
1530,51310,78215,CLOSE
1531,15998,17046,CLOSE
1532,56822,71005,CASUAL
1533,39854,36310,CASUAL
1534,83301,63307,CASUAL
1535,53133,31875,DISTANT
1536,97794,62810,CASUAL
1537,79704,84514,CASUAL
1538,48755,23761,CASUAL
1539,97152,31438,DISTANT
1540,31618,79930,DISTANT
1541,10610,27804,DISTANT
1542,94991,16885,DISTANT
1543,88399,86489,CASUAL
1544,32956,96953,DISTANT
1545,55020,55005,CLOSE
1546,86273,29419,CLOSE
1547,20076,40686,DISTANT
1548,40491,7244,CLOSE
1549,63302,81717,CLOSE
1550,90109,5426,CLOSE
1551,64223,33719,CLOSE
1552,8741,71239,CASUAL
1553,35439,53854,CASUAL
1554,54591,39992,CASUAL
1555,940,12946,CLOSE
1556,77155,7280,DISTANT
1557,42059,16770,DISTANT
1558,2696,78076,CASUAL
1559,91638,24190,CASUAL
1560,7568,25376,DISTANT
1561,72912,35356,DISTANT
1562,16385,83134,CLOSE
1563,73042,87729,DISTANT
1564,73469,93059,DISTANT
1565,77592,15347,DISTANT
1566,50367,79788,CLOSE
1567,1897,13617,CASUAL
1568,45552,50965,DISTANT
1569,32380,73707,CASUAL
1570,20754,32983,DISTANT
1571,15842,22559,DISTANT
1572,39890,56648,CLOSE
1573,23578,91125,CLOSE
1574,32103,80280,CLOSE
1575,456,96106,DISTANT
1576,79237,62486,CASUAL
1577,25562,42575,DISTANT
1578,87406,56043,DISTANT
1579,12143,70413,CASUAL
1580,35124,180,CLOSE
1581,59958,93346,CLOSE
1582,17244,95668,DISTANT
1583,53558,78935,DISTANT
1584,17657,99957,CLOSE
1585,46974,41318,DISTANT
1586,10792,92535,DISTANT
1587,11519,22040,CASUAL
1588,40938,46936,DISTANT
1589,67322,53824,DISTANT
1590,65102,18643,CLOSE
1591,93143,41625,CLOSE
1592,75036,79027,CLOSE
1593,98055,40620,DISTANT
1594,33417,27185,CLOSE
1595,70237,34560,CLOSE
1596,60712,51369,CLOSE
1597,62284,46608,CASUAL
1598,56263,27444,CLOSE
1599,91306,48421,DISTANT
1600,66834,99258,DISTANT
1601,21414,4097,DISTANT
1602,56670,19904,CLOSE
1603,82834,43739,CLOSE
1604,72416,45597,CLOSE
1605,30029,13540,DISTANT
1606,36516,44898,DISTANT
1607,52778,1279,DISTANT
1608,58838,63463,DISTANT
1609,74295,75401,CASUAL
1610,66984,35864,CASUAL
1611,86937,43035,DISTANT
1612,66989,93394,CLOSE
1613,32147,92523,DISTANT
1614,89835,6060,CASUAL
1615,86676,15877,CASUAL
1616,13809,8656,CLOSE
1617,82160,69375,DISTANT
1618,4110,59566,CLOSE
1619,81044,41225,CLOSE
1620,20088,33117,DISTANT
1621,69319,46084,DISTANT
1622,82728,22242,DISTANT
1623,91501,51434,CLOSE
1624,22137,77315,CASUAL
1625,87992,48128,DISTANT
1626,9551,66291,CASUAL
1627,67168,66263,CASUAL
1628,51173,6826,CLOSE
1629,85621,24339,DISTANT
1630,93471,59238,CASUAL
1631,83202,64465,CASUAL
1632,23065,18,CASUAL
1633,80231,5780,DISTANT
1634,65780,30590,CLOSE
1635,70712,15532,DISTANT
1636,61686,82278,CASUAL
1637,22817,74584,CLOSE
1638,69274,89111,CASUAL
1639,16654,81189,CLOSE
1640,51748,67802,DISTANT
1641,99740,47862,DISTANT
1642,56215,53075,DISTANT
1643,94183,17389,CASUAL
1644,11977,48833,CASUAL
1645,58934,53424,CASUAL
1646,12712,33562,CLOSE
1647,14631,62131,CASUAL
1648,41975,38396,DISTANT
1649,61481,72266,DISTANT
1650,27824,78358,CASUAL
1651,87707,47015,DISTANT
1652,56963,95536,CLOSE
1653,87207,31326,DISTANT
1654,98922,91333,CLOSE
1655,15301,31873,CASUAL
1656,83844,66981,CLOSE
1657,84578,55,DISTANT
1658,74505,18762,CLOSE
1659,3184,20089,CLOSE
1660,88034,77504,CASUAL
1661,22407,78870,CASUAL
1662,19980,45847,CASUAL
1663,28158,35162,CLOSE
1664,50285,89668,CASUAL
1665,93359,96250,CLOSE
1666,62893,89391,CLOSE
1667,76736,79282,CLOSE
1668,59544,66785,DISTANT
1669,33020,98153,CLOSE
1670,67654,21911,CLOSE
1671,12865,30237,DISTANT
1672,44823,77604,DISTANT
1673,45559,72305,DISTANT
1674,37840,88082,CLOSE
1675,37696,26451,CASUAL
1676,26668,79792,CASUAL
1677,39437,65443,CASUAL
1678,80866,85278,DISTANT
1679,42480,8316,DISTANT
1680,90465,1233,CASUAL
1681,25161,76104,DISTANT
1682,82079,78919,DISTANT
1683,92650,95633,DISTANT
1684,69368,74171,DISTANT
1685,20377,79383,DISTANT
1686,63185,82630,CLOSE
1687,76351,56755,CASUAL
1688,74986,71596,DISTANT
1689,78129,52372,CASUAL
1690,11315,56339,CASUAL
1691,46093,96536,CASUAL
1692,6994,29990,DISTANT
1693,1923,57070,DISTANT
1694,43694,59854,CLOSE
1695,12511,19928,CLOSE
1696,35427,32105,DISTANT
1697,21535,68109,DISTANT
1698,13343,84860,CASUAL
1699,25019,47237,CASUAL
1700,1154,7203,CLOSE
1701,32682,22442,DISTANT
1702,99762,21957,CASUAL
1703,34257,28017,DISTANT
1704,80140,17781,CASUAL
1705,59869,30686,DISTANT
1706,69952,30602,CLOSE
1707,48628,12648,CASUAL
1708,76722,20441,DISTANT
1709,66380,43379,CASUAL
1710,3286,306,CLOSE
1711,13301,77212,DISTANT
1712,91725,41212,DISTANT
1713,64270,20131,CASUAL
1714,48694,62047,DISTANT
1715,11368,67414,DISTANT
1716,12436,20530,DISTANT
1717,7133,3326,CASUAL
1718,88655,54559,CASUAL
1719,28389,2590,DISTANT
1720,2960,87743,CASUAL
1721,33223,46224,CLOSE
1722,83486,35594,CLOSE
1723,26256,55408,CLOSE
1724,48206,36286,CASUAL
1725,82925,83741,DISTANT
1726,43753,40898,CASUAL
1727,60691,67491,DISTANT
1728,56020,10832,CASUAL
1729,26376,3201,CLOSE
1730,43364,66017,CLOSE
1731,1762,84407,DISTANT
1732,22982,87453,CLOSE
1733,84665,53944,DISTANT
1734,72659,92620,CASUAL
1735,31592,35883,CLOSE
1736,56597,68350,CASUAL
1737,52740,16556,DISTANT
1738,70926,32371,CASUAL
1739,70421,16460,CASUAL
1740,85015,74062,DISTANT
1741,22490,14220,CASUAL
1742,81974,61620,DISTANT
1743,53832,83405,CLOSE
1744,45819,27948,CASUAL
1745,74600,81854,CLOSE
1746,7334,27025,CLOSE
1747,63760,26343,CASUAL
1748,42840,90713,CASUAL
1749,27813,59878,CASUAL
1750,45184,88116,CLOSE
1751,29965,38551,DISTANT
1752,49398,75838,CASUAL
1753,34194,8495,CLOSE
1754,69526,96243,DISTANT
1755,87533,45436,DISTANT
1756,22179,61389,CASUAL
1757,64579,45951,DISTANT
1758,29025,37080,CASUAL
1759,89829,81357,CASUAL
1760,45307,27638,DISTANT
1761,12592,55748,DISTANT
1762,65286,1402,DISTANT
1763,43635,96459,DISTANT
1764,34372,71885,CASUAL
1765,6450,23185,DISTANT
1766,68760,36293,CASUAL
1767,50139,33588,CLOSE
1768,37590,12268,DISTANT
1769,54761,97461,CASUAL
1770,23760,95600,DISTANT
1771,65455,34376,CLOSE
1772,35586,55166,DISTANT
1773,51032,45706,DISTANT
1774,74955,13,CLOSE
1775,97746,34424,DISTANT
1776,37011,23632,CLOSE
1777,87915,7461,CASUAL
1778,86993,96514,CASUAL
1779,4433,67928,CLOSE
1780,19627,87230,CLOSE
1781,17660,14251,CLOSE
1782,22127,4207,CASUAL
1783,45282,34274,CASUAL
1784,91564,45533,DISTANT
1785,73169,16677,CLOSE
1786,66897,22646,CLOSE
1787,55101,60879,CASUAL
1788,13330,67443,CASUAL
1789,82228,4360,CLOSE
1790,36220,52156,CLOSE
1791,57002,15229,CLOSE
1792,66782,5149,CASUAL
1793,46224,4144,DISTANT
1794,9584,24767,DISTANT
1795,78357,58975,CASUAL
1796,10139,17858,CASUAL
1797,84220,53094,CLOSE
1798,52222,83282,DISTANT
1799,5806,291,CASUAL
1800,95244,87988,DISTANT
1801,95119,83718,CASUAL
1802,67696,56225,CLOSE
1803,18005,93795,DISTANT
1804,32110,47,CASUAL
1805,73714,86747,DISTANT
1806,76269,13665,DISTANT
1807,34052,30156,DISTANT
1808,74621,49219,CASUAL
1809,57531,77079,CASUAL
1810,81502,10360,CLOSE
1811,52284,8040,CLOSE
1812,39268,44628,CLOSE
1813,3980,88930,DISTANT
1814,41893,96161,CLOSE
1815,5488,42166,DISTANT
1816,84869,65009,DISTANT
1817,66702,71328,CASUAL
1818,33983,47133,CASUAL
1819,19770,75998,DISTANT
1820,59213,21441,DISTANT
1821,72942,91185,CASUAL
1822,53671,67353,CASUAL
1823,48194,42207,CLOSE
1824,9829,81219,CASUAL
1825,99822,62882,DISTANT
1826,5103,66693,CLOSE
1827,45296,28852,CASUAL
1828,16651,46916,DISTANT
1829,27433,86141,CLOSE
1830,13130,96757,CASUAL
1831,19784,92754,CASUAL
1832,80234,15538,CLOSE
1833,71250,56209,DISTANT
1834,37275,9821,CLOSE
1835,57228,27395,CASUAL
1836,19722,51178,CASUAL
1837,85010,81607,CLOSE
1838,51798,28328,CLOSE
1839,77709,91873,DISTANT
1840,58517,1872,CASUAL
1841,82190,57699,CASUAL
1842,76740,10204,DISTANT
1843,66863,94510,CASUAL
1844,28998,81071,DISTANT
1845,36437,56137,CLOSE
1846,39446,12338,CLOSE
1847,15901,34740,CLOSE
1848,74309,83146,DISTANT
1849,49702,77736,CLOSE
1850,29453,61212,CLOSE
1851,37894,71957,CLOSE
1852,41680,83753,DISTANT
1853,34549,92966,CASUAL
1854,1962,73750,DISTANT
1855,89909,90633,CASUAL
1856,66880,14280,CASUAL
1857,61006,73236,CASUAL
1858,39328,53455,CASUAL
